GDP,LocalUreaPrice,ExchangeRate,RealInterest,CPI,LocalMaizePrice,LocalMaizeYield,ForexRev,WorldUreaPrice,WorldGasPrice,Wedge,UreaMaizeRatio,CorruptionControl,ExchangeRateMovements,CPIMovements,CR4ratioAnnual,MonthlyUreaImportMT,NumFirmsImportingFert,FuelPrice,SharePrivateSectorSalesAnnual
51035.87394,419.5014455,2136.699951,7.896286481,0.813808126,247.2255816,15856,3157464702,187.3,61.38,6.140757112,1.696836722,-0.531090379,-0.003363995,-0.002208661,1,21500,9,1672.404167,1
51035.87394,421.8517355,2124.199951,7.896286481,0.814755185,280.6923876,15856,3157464702,187.5,66.37,6.149974863,1.502896958,-0.531090379,-0.005867322,0.001163061,1,33775,9,1672.404167,1
51035.87394,422.2900892,2121.399902,7.896286481,0.823846955,314.8740694,15856,3157464702,205,62.58,6.074385753,1.341139618,-0.531090379,-0.001319036,0.011097097,1,58100,9,1672.404167,1
51035.87394,421.4762639,2124.899902,7.896286481,0.829529311,370.4272861,15856,3157464702,217.75,74.42,6.009930453,1.137811062,-0.531090379,0.001648494,0.006873667,1,16300,9,1672.404167,1
54726.7788,410.6327417,2180.399902,14.70937325,0.836442845,393.2853763,17499,4073694517,233.75,74.26,5.868642208,1.044108849,-0.487049073,0.025783605,0.008299746,0.9,17613.65,12,1882.454167,1
54726.7788,409.0915483,2188,14.70937325,0.844776968,440.38983,17499,4073694517,191.88,68.75,6.074024235,0.928930508,-0.487049073,0.003479583,0.009914457,0.9,34450,12,1882.454167,1
54726.7788,407.1530647,2197.800049,14.70937325,0.856425798,441.9364612,17499,4073694517,223.5,64.42,5.906203053,0.921293219,-0.487049073,0.004468998,0.013695031,0.9,33850,12,1882.454167,1
54726.7788,407.0387313,2197.800049,14.70937325,0.861161095,449.5053007,17499,4073694517,207.88,67.18,5.987255635,0.905525987,-0.487049073,0,0.005513909,0.9,8600,12,1882.454167,1
54726.7788,409.2894702,2185.100098,14.70937325,0.862865802,400.7197477,17499,4073694517,178.75,68.16,6.13357397,1.021385825,-0.487049073,-0.005795243,0.001977588,0.9,22500,12,1882.454167,1
54726.7788,408.6882111,2187.699951,14.70937325,0.861634624,338.2528503,17499,4073694517,191,64.96,6.076216271,1.208232867,-0.487049073,0.001189102,-0.001427866,0.9,60414,12,1882.454167,1
54726.7788,409.3780057,2183.399902,14.70937325,0.8596458,290.5478027,17499,4073694517,181,65.75,6.124154149,1.408986755,-0.487049073,-0.001967491,-0.002310868,0.9,65600,12,1882.454167,1
54726.7788,404.2271672,2210.600098,14.70937325,0.856520504,272.3454579,17499,4073694517,192.63,67,6.047837076,1.484244203,-0.487049073,0.012380766,-0.003642187,0.9,6600,12,1882.454167,1
54726.7788,405.8945764,2200.899902,14.70937325,0.856709916,239.2077439,17499,4073694517,219,70.17,5.923699033,1.696828747,-0.487049073,-0.004397693,0.000221117,0.9,96749.96,12,1882.454167,1
54726.7788,381.8702635,2199.699951,14.70937325,0.85614168,229.70247,17499,4073694517,252.5,69.77,5.555840671,1.662456061,-0.487049073,-0.000545358,-0.000663497,0.9,27966,12,1882.454167,1
54726.7788,391.3253319,2197.199951,14.70937325,0.860308741,209.0772066,17499,4073694517,280,73.88,5.405624184,1.871678593,-0.487049073,-0.001137165,0.00485545,0.9,22000,12,1882.454167,1
54726.7788,408.7385738,2195.100098,14.70937325,0.862486978,219.3858952,17499,4073694517,214.63,73.29,5.961571477,1.863103248,-0.487049073,-0.000956152,0.002528724,0.9,11004,12,1882.454167,1
58652.72426,416.3693086,2244.699951,13.98595349,0.869779335,204.4368985,17689,3551821343,219.63,84.82,5.975033185,2.036664182,-0.47571075,0.022344212,0.008419491,0.91,30820,9,2219.195833,1
58652.72426,432.0116667,2250,13.98595349,0.877639928,193.057216,17689,3551821343,232.5,71.03,5.989026175,2.237739027,-0.47571075,0.002358356,0.008996863,0.91,72637,9,2219.195833,1
58652.72426,447.8982807,2253.699951,13.98595349,0.890046406,201.1233038,17689,3551821343,232.5,71.46,6.065641352,2.226983508,-0.47571075,0.001643072,0.014037198,0.91,23450.334,9,2219.195833,1
58652.72426,459.5392523,2278,13.98595349,0.894024055,184.4013591,17689,3551821343,230.63,73.52,6.126477598,2.492060007,-0.47571075,0.010724577,0.004459079,0.91,12450,9,2219.195833,1
58652.72426,476.4391279,2275.699951,13.98595349,0.894308173,171.8373021,17689,3551821343,221.88,76.51,6.232684177,2.772617598,-0.47571075,-0.001010189,0.000317746,0.91,5500,9,2219.195833,1
58652.72426,485.9308218,2269.5,13.98595349,0.890898759,172.2158114,17689,3551821343,224,78.34,6.261231254,2.821638837,-0.47571075,-0.002728133,-0.003819633,0.91,28682,9,2219.195833,1
58652.72426,482.2631614,2273.800049,13.98595349,0.887962875,166.835551,17689,3551821343,252.5,77.5,6.130200961,2.890649856,-0.47571075,0.001892919,-0.00330086,0.91,18000,9,2219.195833,1
58652.72426,478.7873298,2277,13.98595349,0.884648167,163.6230303,17689,3551821343,260,81.71,6.081252565,2.926160999,-0.47571075,0.001406325,-0.00373992,0.91,104924,9,2219.195833,1
58652.72426,363.4953991,2278.800049,13.98595349,0.885500521,161.023695,17689,3551821343,267.5,89.17,5.257474573,2.257403168,-0.47571075,0.000790223,0.00096303,0.91,29500,9,2219.195833,1
58652.72426,488.4512521,2285,13.98595349,0.883132872,154.9735772,17689,3551821343,270,89.57,6.079715307,3.151835692,-0.47571075,0.002717014,-0.002677378,0.91,77807.596,9,2219.195833,1
58652.72426,488.2924907,2295.300049,13.98595349,0.885879345,165.8123504,17689,3551821343,305.6,97.36,5.900959031,2.944849943,-0.47571075,0.004497551,0.003105094,0.91,32415,9,2219.195833,1
58652.72426,505.9113612,2295.399902,13.98595349,0.890519936,189.4755993,17689,3551821343,276.67,94.41,6.127927365,2.670060753,-0.47571075,4.35E-05,0.005224728,0.91,6050,9,2219.195833,1
62834.12991,502.5756248,2310.100098,14.36289174,0.895444644,196.9576904,16485,3551821343,260,80.06,6.184464946,2.551693329,-0.423007667,0.006383778,0.005514915,0.92,2028.6,17,2151.420833,1
62834.12991,492.9865735,2335.199951,14.36289174,0.905294062,197.5558606,16485,3551821343,250.63,69.55,6.183561523,2.495428746,-0.423007667,0.010806664,0.010939417,0.92,18318.12,17,2151.420833,1
62834.12991,497.5038342,2310.199951,14.36289174,0.917889952,199.6325573,16485,3551821343,247.5,67.91,6.214627435,2.492097687,-0.423007667,-0.01076344,0.013817684,0.92,20828.7406,17,2151.420833,1
62834.12991,491.0746527,2300.300049,14.36289174,0.922625249,218.8586886,16485,3551821343,247.5,62.49,6.188574872,2.24379784,-0.423007667,-0.004294509,0.005145632,0.92,20457.5375,17,2151.420833,1
62834.12991,496.8233183,2291,14.36289174,0.92584525,237.6520227,16485,3551821343,247.5,59.42,6.211901724,2.090549505,-0.423007667,-0.004051167,0.003483967,0.92,26484.619,17,2151.420833,1
62834.12991,496.2019877,2298.300049,14.36289174,0.92423525,243.1523962,16485,3551821343,247.5,52.96,6.209406566,2.040703672,-0.423007667,0.003181337,-0.001740466,0.92,68941.84,17,2151.420833,1
62834.12991,494.720527,2294,14.36289174,0.920920542,250.5118692,16485,3551821343,263.5,52.73,6.136523774,1.974838671,-0.423007667,-0.001872722,-0.00359288,0.92,58552.108,17,2151.420833,1
62834.12991,504.4911701,2293.399902,14.36289174,0.916185245,272.2969454,16485,3551821343,262.5,51.85,6.182052688,1.852724309,-0.423007667,-0.000261629,-0.005155182,0.92,29634.12,17,2151.420833,1
62834.12991,495.9919142,2292.600098,14.36289174,0.915522303,291.4325602,16485,3551821343,237.75,58.19,6.247047727,1.701909745,-0.423007667,-0.000348802,-0.000723851,0.92,58642,17,2151.420833,1
62834.12991,494.6482077,2298.300049,14.36289174,0.914859362,329.8069233,16485,3551821343,237,59.12,6.244746065,1.499811474,-0.423007667,0.002483153,-0.000724375,0.92,21000,17,2151.420833,1
62834.12991,494.9222246,2296.5,14.36289174,0.919215835,346.5139438,16485,3551821343,224.5,63.47,6.293135132,1.428289492,-0.423007667,-0.000783516,0.004750603,0.92,36796.08,17,2151.420833,1
62834.12991,495.5205835,2293.199951,14.36289174,0.924803485,356.7310106,16485,3551821343,217.5,56.01,6.320845567,1.389059456,-0.423007667,-0.001438024,0.006060313,0.92,14595.49,17,2151.420833,1
67726.84601,501.6165363,2264.811035,9.637502016,0.928781135,382.8802962,15979,3551821343,215.4,48.63,6.349898876,1.310113216,-0.408919662,-0.012456873,0.004291852,0.9,55940,13,1869.4,1
67726.84601,493.0139471,2303.800049,9.637502016,0.939198788,340.3026336,15979,3551821343,214.38,43.79,6.323049304,1.448751489,-0.408919662,0.017068628,0.01115404,0.9,103050,13,1869.4,1
67726.84601,492.4944566,2305.699951,9.637502016,0.949237617,266.8917383,15979,3551821343,231.13,41.61,6.259066659,1.845296747,-0.408919662,0.000824342,0.010631996,0.9,37950,13,1869.4,1
67726.84601,491.4221095,2310.199951,9.637502016,0.953025855,238.3212621,15979,3551821343,235,37.97,6.239975935,2.062015387,-0.408919662,0.001949783,0.003982879,0.9,1,13,1869.4,1
67726.84601,491.2239999,2310.600098,9.637502016,0.955014679,224.3155882,15979,3551821343,201.9,35.6,6.360697334,2.189879018,-0.408919662,0.000173194,0.002084678,0.9,37600,13,1869.4,1
67726.84601,489.5463339,2317.985107,9.637502016,0.953499384,225.8916153,15979,3551821343,202,33.99,6.354534213,2.16717355,-0.408919662,0.003191046,-0.001587932,0.9,48787,13,1869.4,1
67726.84601,488.0357047,2324.625,9.637502016,0.951605266,230.9754167,15979,3551821343,214.4,34.91,6.304948196,2.112933539,-0.408919662,0.002860416,-0.001988468,0.9,54622,13,1869.4,1
67726.84601,492.7617839,2319.985107,9.637502016,0.946680557,222.9765176,15979,3551821343,249.5,45.85,6.187289569,2.209926809,-0.408919662,-0.001997969,-0.005188597,0.9,102139,13,1869.4,1
67726.84601,485.7442837,2318.641113,9.637502016,0.944028791,216.4521716,15979,3551821343,250.5,46.07,6.153776178,2.244118321,-0.408919662,-0.000579479,-0.002805051,0.9,87830,13,1869.4,1
67726.84601,485.9306181,2282.904785,9.637502016,0.943176437,230.4655014,15979,3551821343,245,54.72,6.177660488,2.108474436,-0.408919662,-0.015532626,-0.000903297,0.9,71298,13,1869.4,1
67726.84601,471.0795463,2318.928955,9.637502016,0.946396439,230.1571313,15979,3551821343,245,59.06,6.114038984,2.046773626,-0.408919662,0.015656761,0.003408183,0.9,5501.5,13,1869.4,1
