"","cy","Dates","Year","GDP","NationalPrice","Month","ExchangeRate","Country","RealInterest","CPI","MaizePrice","Manufacturing","Importing","Blending","Wholesaling","Retailing","Election0","Election1","WorldPrice","Wedge","UreaMaizeRatio","LagMaize","CorruptionEstimate"
"541","Nigeria 2019",2019-05-01,"2019",11032.141908,358.801498127341,5,356,"Nigeria",16.6585285234902,0.686359499976053,457.865168539326,0,20,2,7,20,"0","1",247.5,111.301498127341,0.783640081799591,296.561218443295,-1.11513042449951
"542","Nigeria 2019",2019-04-01,"2019",11032.141908,363.670411985019,4,356,"Nigeria",16.6585285234902,0.67881603525073,474.719101123596,0,20,2,7,20,"0","1",247.5,116.170411985019,0.766074950690335,295.323228245635,-1.11513042449951
"543","Nigeria 2019",2019-07-01,"2019",11032.141908,369.772832637923,7,359.5,"Nigeria",16.6585285234902,0.700751951721826,534.075104311544,0,20,2,7,20,"0","1",263.5,106.272832637923,0.692361111111111,290.533988813454,-1.11513042449951
"544","Nigeria 2019",2019-06-01,"2019",11032.141908,362.441314553991,6,355,"Nigeria",16.6585285234902,0.693735332151923,465.915492957746,0,20,2,7,20,"0","1",247.5,114.941314553991,0.777912132204756,293.282003170662,-1.11513042449951
"545","Nigeria 2019",2019-10-01,"2019",11032.141908,367.592592592593,10,360,"Nigeria",16.6585285234902,0.722687868192921,652.777777777778,0,20,2,7,20,"0","1",237,130.592592592593,0.563120567375887,228.844781265805,-1.11513042449951
"546","Nigeria 2020",2020-08-01,"2020",11762.387765,538.999983001934,8,386.959991,"Nigeria",13.8959878628383,0.801211743857464,452.243136422856,0,20,2,7,20,"1","0",249.5,289.499983001934,1.19183673469388,239.172413793103,-1.1208575963974
"547","Nigeria 2020",2020-09-01,"2020",11762.387765,446.311858076564,9,382.5,"Nigeria",13.8959878628383,0.813065759854399,473.202614379085,0,20,2,7,20,"1","0",250.5,195.811858076564,0.943172849250197,274.878048780488,-1.1208575963974
"548","Nigeria 2020",2020-06-01,"2020",11762.387765,363.602805463271,6,387,"Nigeria",13.8959878628383,0.780856362852627,450.258397932817,0,20,2,7,20,"1","0",202,161.602805463271,0.807542529206805,306.771378708551,-1.1208575963974
"549","Nigeria 2020",2020-01-01,"2020",11762.387765,363.708714683645,1,359,"Nigeria",13.8959878628383,0.742755879112984,879.526462395543,0,20,2,7,20,"1","0",215.4,148.308714683645,0.413527881461373,279.114420094455,-1.1208575963974
"550","Nigeria 2020",2020-03-01,"2020",11762.387765,353.218210361067,3,364,"Nigeria",13.8959878628383,0.754897265194693,827.60989010989,0,20,2,7,20,"1","0",231.13,122.088210361067,0.42679312388856,290.099715580902,-1.1208575963974
"551","Nigeria 2020",2020-12-01,"2020",11762.387765,433.333333333333,12,375,"Nigeria",13.8959878628383,0.852315723933139,534.666666666667,0,20,2,7,20,"1","0",245,188.333333333333,0.810473815461347,523.209549071618,-1.1208575963974
"552","Nigeria 2020",2020-04-01,"2020",11762.387765,332.133676092545,4,389,"Nigeria",13.8959878628383,0.762608362469467,455.655526992288,0,20,2,7,20,"1","0",235,97.133676092545,0.728913963328632,259.044850096614,-1.1208575963974
"553","Nigeria 2020",2020-02-01,"2020",11762.387765,323.979591836735,2,364,"Nigeria",13.8959878628383,0.748623018343791,931.868131868132,0,20,2,7,20,"1","0",214.38,109.599591836735,0.347666778975741,467.862068965517,-1.1208575963974
"554","Nigeria 2020",2020-11-01,"2020",11762.387765,405.835543766578,11,377,"Nigeria",13.8959878628383,0.838785382441688,523.209549071618,0,20,2,7,20,"1","0",245,160.835543766578,0.775665399239544,142.918107352242,-1.1208575963974
"555","Nigeria 2020",2020-07-01,"2020",11762.387765,482.95672156262,7,373,"Nigeria",13.8959878628383,0.790602998227884,464.879356568365,0,20,2,7,20,"1","0",214.4,268.55672156262,1.03888614269237,307.155322862129,-1.1208575963974
"556","Nigeria 2020",2020-05-01,"2020",11762.387765,334.809892949428,5,387,"Nigeria",13.8959878628383,0.771516835097466,434.625322997416,0,20,2,7,20,"1","0",201.9,132.909892949428,0.770341430270087,285.789025080904,-1.1208575963974
"557","Nigeria 2020",2020-10-01,"2020",11762.387765,418.647932002872,10,386.959991,"Nigeria",13.8959878628383,0.825542411035011,500.82697050714,0,20,2,7,20,"1","0",245,173.647932002872,0.835913312693498,137.896259142311,-1.1208575963974
"558","Nigeria 2021",2021-07-01,"2021",12199.195237,549.460342083938,7,411.070007,"Nigeria",13.2547633952173,0.927989846257005,317.707441010164,0,20,2,7,20,"0","0",441.5,107.960342083938,1.72945380296069,284.801942219238,-1.1032567024231
"559","Nigeria 2021",2021-03-01,"2021",12199.195237,537.894736842105,3,380,"Nigeria",13.2547633952173,0.892068585660233,477.631578947368,0,20,2,7,20,"0","0",352.88,185.014736842105,1.12617079889807,151.510206808709,-1.1032567024231
"560","Nigeria 2021",2021-12-01,"2021",12199.195237,636.559139784946,12,410.75,"Nigeria",13.2547633952173,0.985487810718904,370.054777845405,0,20,2,7,20,"0","0",890,-253.440860215054,1.72017543859649,178.162442021229,-1.1032567024231
"561","Nigeria 2021",2021-08-01,"2021",12199.195237,547.931873479319,8,411,"Nigeria",13.2547633952173,0.937497006561617,344.282238442822,0,20,2,7,20,"0","0",446.88,101.051873479319,1.59151943462898,189.116322442919,-1.1032567024231
"562","Nigeria 2021",2021-06-01,"2021",12199.195237,571.080987139381,6,411,"Nigeria",13.2547633952173,0.919488481249102,324.209245742092,0,20,2,7,20,"0","0",393.25,177.830987139381,1.76145805414098,549.828178694158,-1.1032567024231
"563","Nigeria 2021",2021-04-01,"2021",12199.195237,562.242663162505,4,380.5,"Nigeria",13.2547633952173,0.900761530724652,461.235216819974,0,20,2,7,20,"0","0",328.1,234.142663162505,1.21899335232669,148.098394145965,-1.1032567024231
"564","Nigeria 2021",2021-10-01,"2021",12199.195237,523.083180801302,10,409.75,"Nigeria",13.2547633952173,0.957588964988745,361.195851128737,0,20,2,7,20,"0","0",695,-171.916819198698,1.4481981981982,536.69449081803,-1.1032567024231
"565","Nigeria 2021",2021-05-01,"2021",12199.195237,543.676767676768,5,412.5,"Nigeria",13.2547633952173,0.909861583409167,307.272727272727,0,20,2,7,20,"0","0",331.63,212.046767676768,1.76936226166995,138.464633045333,-1.1032567024231
"566","Nigeria 2021",2021-11-01,"2021",12199.195237,556.92613802513,11,409.390015,"Nigeria",13.2547633952173,0.967910340533551,356.628141016092,0,20,2,7,20,"0","0",900.5,-343.57386197487,1.56164383561644,262.159716755709,-1.1032567024231
"567","Nigeria 2021",2021-09-01,"2021",12199.195237,524.361029068049,9,409.26001,"Nigeria",13.2547633952173,0.948273384740649,358.574002869227,0,20,2,7,20,"0","0",418.75,105.611029068049,1.46235093696763,182.45667672235,-1.1032567024231
"568","Nigeria 2021",2021-02-01,"2021",12199.195237,495.384255014264,2,380.579987,"Nigeria",13.2547633952173,0.878394559126395,491.355316589466,0,20,2,7,20,"0","0",335,160.384255014264,1.00819964349376,277.451248675434,-1.1032567024231
"569","Nigeria 2021",2021-01-01,"2021",12199.195237,460.054771794589,1,380.700012,"Nigeria",13.2547633952173,0.86505579769146,539.532423235122,0,20,2,7,20,"0","0",265,195.054771794589,0.852691612185283,158.434259265981,-1.1032567024231
"570","Nigeria 2022",2022-09-01,"2022",12701.920931,939.735192278159,9,431.540009,"Nigeria",2.83945583643461,1.14526557785335,755.434011218181,0,15,2,5,15,"0","1",678,261.735192278159,1.2439672801636,528.631038515083,-1.10103046894073
"571","Nigeria 2022",2022-06-01,"2022",12701.920931,927.22760700725,6,414.600006,"Nigeria",2.83945583643461,1.09044973418267,615.050642329224,0,15,2,5,15,"0","1",690,237.22760700725,1.50756302521008,208.87437802747,-1.10103046894073
"572","Nigeria 2022",2022-03-01,"2022",12701.920931,792.637825750409,3,415.25,"Nigeria",2.83945583643461,1.03405335504574,445.514750150512,0,15,2,5,15,"0","1",872.5,-79.8621742495915,1.77915057915058,467.677337423712,-1.10103046894073
"573","Nigeria 2022",2022-05-01,"2022",12701.920931,921.792325819642,5,414.720001,"Nigeria",2.83945583643461,1.07100435844629,491.898146962051,0,15,2,5,15,"0","1",707.5,214.292325819642,1.87394957983193,409.161635501166,-1.10103046894073
"574","Nigeria 2022",2022-08-01,"2022",12701.920931,997.521966820691,8,422.380005,"Nigeria",2.83945583643461,1.12991522582499,762.346692997459,0,15,2,5,15,"0","1",591.25,406.271966820691,1.30848861283644,529.303889853369,-1.10103046894073
"575","Nigeria 2022",2022-04-01,"2022",12701.920931,798.605994425649,4,414.829987,"Nigeria",2.83945583643461,1.05225346041477,503.820858061546,0,15,2,5,15,"0","1",925,-126.394005574351,1.5850991114149,236.898951770013,-1.10103046894073
"576","Nigeria 2022",2022-11-01,"2022",12701.920931,905.045398527969,11,443.440002,"Nigeria",2.83945583643461,1.17567891182528,1032.83420064571,0,15,2,5,15,"0","1",588.75,316.295398527969,0.87627365356623,473.58024691358,-1.10103046894073
"577","Nigeria 2022",2022-12-01,"2022",12701.920931,941.358741612666,12,447.579987,"Nigeria",2.83945583643461,1.1958427127736,1046.18171857626,0,15,2,5,15,"0","1",519.38,421.978741612666,0.899804235629116,243.314939370908,-1.10103046894073
"578","Nigeria 2022",2022-02-01,"2022",12701.920931,777.856561491967,2,415.059998,"Nigeria",2.83945583643461,1.01630825231093,452.946564125411,0,15,2,5,15,"0","1",744.17,33.6865614919674,1.71732522796353,313.393487631393,-1.10103046894073
"579","Nigeria 2022",2022-10-01,"2022",12701.920931,917.333333333333,10,437.5,"Nigeria",2.83945583643461,1.15951434455673,844.8,0,15,2,5,15,"0","1",636.25,281.083333333333,1.08585858585859,228.834275979223,-1.10103046894073
"580","Nigeria 2022",2022-01-01,"2022",12701.920931,763.905130762204,1,415.160004,"Nigeria",2.83945583643461,1,460.063585508589,0,15,2,5,15,"0","1",846.38,-82.4748692377959,1.66043380703067,187.809859115314,-1.10103046894073
"581","Nigeria 2022",2022-07-01,"2022",12701.920931,940.492276679914,7,414.959991,"Nigeria",2.83945583643461,1.11027827003209,747.059973789136,0,15,2,5,15,"0","1",601,339.492276679914,1.2589247311828,211.824961881028,-1.10103046894073
"582","Tanzania 2010",2010-10-01,"2010",32373.467858,545.248419150858,10,1476,"Tanzania",4.67468740279335,0.489345581967989,202.687940379404,1,7,1,7,7,"0","0",332.5,212.748419150858,2.69008811343304,304.561403508772,-0.542279362678528
"583","Tanzania 2010",2010-08-01,"2010",32373.467858,514.842490418967,8,1498.400024,"Tanzania",4.67468740279335,0.489534993844114,186.777493004098,1,7,1,7,7,"0","0",263.5,251.342490418967,2.75644823227,245.527615316666,-0.542279362678528
"584","Tanzania 2010",2010-11-01,"2010",32373.467858,589.452190324375,11,1459.699951,"Tanzania",4.67468740279335,0.490766171038924,216.134212914007,1,7,1,7,7,"0","0",365.4,224.052190324375,2.72725073174278,200.866666666667,-0.542279362678528
"585","Tanzania 2010",2010-05-01,"2010",32373.467858,471.875675272234,5,1405.099976,"Tanzania",4.67468740279335,0.490387347286675,217.515910056495,1,7,1,7,7,"0","0",234,237.875675272234,2.1693846447815,207.364208263618,-0.542279362678528
"586","Tanzania 2010",2010-07-01,"2010",32373.467858,459.893933187227,7,1495.699951,"Tanzania",4.67468740279335,0.487640875082868,183.635561274415,1,7,1,7,7,"0","0",259.38,200.513933187227,2.50438384589348,198.402134455435,-0.542279362678528
"587","Tanzania 2010",2010-12-01,"2010",32373.467858,551.873407932633,12,1461.699951,"Tanzania",4.67468740279335,0.498153234207785,228.110769089025,1,7,1,7,7,"0","0",380.63,171.243407932633,2.41932202559562,200.658335773206,-0.542279362678528
"588","Tanzania 2010",2010-06-01,"2010",32373.467858,488.769510909523,6,1440.900024,"Tanzania",4.67468740279335,0.489250876029927,186.103335091623,1,7,1,7,7,"0","0",226.25,262.519510909523,2.62633397015099,409.893992932862,-0.542279362678528
"589","Tanzania 2010",2010-09-01,"2010",32373.467858,496.371558961374,9,1478.800049,"Tanzania",4.67468740279335,0.489819111658301,193.764870506844,1,7,1,7,7,"0","0",308.75,187.621558961374,2.56172110900691,198.37925445705,-0.542279362678528
"590","Tanzania 2011",2011-08-01,"2011",34914.501203,780.166305074795,8,1599.699951,"Tanzania",2.46430420678748,0.558765034567667,262.514166945799,1,7,1,7,7,"0","0",475.5,304.666305074795,2.97190172306348,589.052882387981,-0.603359639644623
"591","Tanzania 2011",2011-09-01,"2011",34914.501203,861.779720312344,9,1635.099976,"Tanzania",2.46430420678748,0.572118571834454,257.823623134834,1,7,1,7,7,"0","0",508.75,353.029720312344,3.34251652286206,341.313131313131,-0.603359639644623
"592","Tanzania 2011",2011-07-01,"2011",34914.501203,692.821711627432,7,1568.900024,"Tanzania",2.46430420678748,0.55109385358462,284.525778042821,1,7,1,7,7,"0","0",483.75,209.071711627432,2.43500506840953,511.549674814981,-0.603359639644623
"593","Tanzania 2011",2011-10-01,"2011",34914.501203,910.290438954739,10,1724.900024,"Tanzania",2.46430420678748,0.576948574675632,245.419383216381,1,7,1,7,7,"0","0",493.5,416.790438954739,3.7091220221679,207.37036314565,-0.603359639644623
"594","Tanzania 2011",2011-03-01,"2011",34914.501203,512.83305227656,3,1482.5,"Tanzania",2.46430420678748,0.528648546263851,295.727284991568,1,7,1,7,7,"0","0",278.7,234.13305227656,1.73414182019485,212.838709677419,-0.603359639644623
"595","Tanzania 2011",2011-06-01,"2011",34914.501203,639.084436108506,6,1599.5,"Tanzania",2.46430420678748,0.542665025097074,281.369177868084,1,7,1,7,7,"0","0",478.75,160.334436108506,2.27133775259539,448.793742467996,-0.603359639644623
"596","Tanzania 2011",2011-05-01,"2011",34914.501203,622.657600274477,5,1516.400024,"Tanzania",2.46430420678748,0.538213846008145,282.857421004631,1,7,1,7,7,"0","0",234,388.657600274477,2.20131258378504,396.03134999851,-0.603359639644623
"597","Tanzania 2011",2011-12-01,"2011",34914.501203,977.043524696736,12,1554.900024,"Tanzania",2.46430420678748,0.596552703854532,275.268308826008,1,7,1,7,7,"0","0",423.13,553.913524696736,3.54942248478849,253.874565086983,-0.603359639644623
"598","Tanzania 2011",2011-04-01,"2011",34914.501203,671.577380121072,4,1487.900024,"Tanzania",2.46430420678748,0.53433090254759,292.460174058039,1,7,1,7,7,"0","0",253.75,417.827380121072,2.29630370112478,311.956510436358,-0.603359639644623
"599","Tanzania 2011",2011-01-01,"2011",34914.501203,585.835132961898,1,1489.599976,"Tanzania",2.46430420678748,0.509896770527512,235.538739025866,1,7,1,7,7,"0","0",378.5,207.335132961898,2.48721350629955,205.689855559975,-0.603359639644623
"600","Tanzania 2011",2011-11-01,"2011",34914.501203,781.067786442712,11,1667,"Tanzania",2.46430420678748,0.584903873472867,253.874565086983,1,7,1,7,7,"0","0",481.25,299.817786442712,3.07658936284185,491.611763686468,-0.603359639644623
"601","Tanzania 2011",2011-02-01,"2011",34914.501203,639.336345111399,2,1494.800049,"Tanzania",2.46430420678748,0.521166777156928,256.017519036086,1,7,1,7,7,"0","0",297.5,341.836345111399,2.49723670285737,204.393442622951,-0.603359639644623
"602","Tanzania 2012",2012-03-01,"2012",40379.782996,997.995258209238,3,1569.599976,"Tanzania",4.59141372170384,0.628847428733782,272.051545953897,1,7,1,7,7,"0","0",393.13,604.865258209238,3.66840502490054,577.941176470588,-0.764619529247284
"603","Tanzania 2012",2012-05-01,"2012",40379.782996,886.519983668285,5,1574.5,"Tanzania",4.59141372170384,0.636329197840705,331.249348999682,1,7,1,7,7,"0","0",513.13,373.389983668285,2.67629200282333,258.957055214724,-0.764619529247284
"604","Tanzania 2012",2012-02-01,"2012",40379.782996,884.415828339647,2,1569.400024,"Tanzania",4.59141372170384,0.622312719007482,270.479478468518,1,7,1,7,7,"0","0",375,509.415828339647,3.26980750387164,492.097645219407,-0.764619529247284
"605","Tanzania 2012",2012-01-01,"2012",40379.782996,949.464335341964,1,1581.300049,"Tanzania",4.59141372170384,0.610474476749692,279.892295127602,1,7,1,7,7,"0","0",368,581.464335341964,3.39224891813869,348.173374613003,-0.764619529247284
"606","Tanzania 2012",2012-09-01,"2012",40379.782996,975.064968197966,9,1558.400024,"Tanzania",4.59141372170384,0.649398617293304,345.102728258172,1,7,1,7,7,"0","0",384.38,590.684968197966,2.82543396025696,516.58366006146,-0.764619529247284
"607","Tanzania 2012",2012-04-01,"2012",40379.782996,999.974401870152,4,1560.699951,"Tanzania",4.59141372170384,0.634056255327209,300.73013054128,1,7,1,7,7,"0","0",494.38,505.594401870152,3.32515534798695,268.716574118709,-0.764619529247284
"608","Tanzania 2012",2012-10-01,"2012",40379.782996,941.488292189541,10,1561.5,"Tanzania",4.59141372170384,0.651387441992613,378.66525776497,1,7,1,7,7,"0","0",349,592.488292189541,2.48633396616994,379.321489995789,-0.764619529247284
"609","Tanzania 2012",2012-12-01,"2012",40379.782996,893.634737294334,12,1554.800049,"Tanzania",4.59141372170384,0.668529216781892,467.957471745616,1,7,1,7,7,"0","0",375.83,517.804737294334,1.9096494687024,347.478913742057,-0.764619529247284
"610","Tanzania 2012",2012-07-01,"2012",40379.782996,908.956298200514,7,1556,"Tanzania",4.59141372170384,0.637655080973577,334.65057840617,1,7,1,7,7,"0","0",307.5,601.456298200514,2.71613544649937,419.901901527851,-0.764619529247284
"611","Tanzania 2012",2012-06-01,"2012",40379.782996,1074.75799219946,6,1539.099976,"Tanzania",4.59141372170384,0.636992139407141,338.022550914522,1,7,1,7,7,"0","0",456.88,617.877992199462,3.17954523830347,433.005667791474,-0.764619529247284
"612","Tanzania 2012",2012-11-01,"2012",40379.782996,898.454829976842,11,1581.300049,"Tanzania",4.59141372170384,0.655743915143479,409.301384901178,1,7,1,7,7,"0","0",383.5,514.954829976842,2.19509354993696,199.400630914827,-0.764619529247284
"613","Tanzania 2012",2012-08-01,"2012",40379.782996,1009.42451390772,8,1554.300049,"Tanzania",4.59141372170384,0.642106260062506,322.121974017901,1,7,1,7,7,"0","0",382.5,626.924513907721,3.13367169993695,202.537337011474,-0.764619529247284
"614","Tanzania 2013",2013-02-01,"2013",46749.830038,864.511605382138,2,1600.199951,"Tanzania",5.64864168084363,0.686902168765982,481.987578813518,1,7,1,7,7,"0","0",415.63,448.881605382138,1.79363876453053,482.301245412124,-0.780951321125031
"615","Tanzania 2013",2013-04-01,"2013",46749.830038,811.706224182595,4,1587,"Tanzania",5.64864168084363,0.693531584430344,418.331884057971,1,7,1,7,7,"0","0",365.63,446.076224182595,1.94034032574508,432.512668270461,-0.780951321125031
"616","Tanzania 2013",2013-06-01,"2013",46749.830038,727.130856747688,6,1600.800049,"Tanzania",5.64864168084363,0.685670991571172,304.14341897612,1,7,1,7,7,"0","0",329.38,397.750856747688,2.3907499271085,404.027846842367,-0.780951321125031
"617","Tanzania 2013",2013-05-01,"2013",46749.830038,817.40772058231,5,1587.900024,"Tanzania",5.64864168084363,0.689459229093664,354.234581206858,1,7,1,7,7,"0","0",358.13,459.27772058231,2.30753225107906,547.619068762641,-0.780951321125031
"618","Tanzania 2013",2013-01-01,"2013",46749.830038,853.573012686665,1,1591.099976,"Tanzania",5.64864168084363,0.677242163083625,482.301245412124,1,7,1,7,7,"0","0",380,473.573012686665,1.76979226325093,449.276903445342,-0.780951321125031
"619","Tanzania 2013",2013-03-01,"2013",46749.830038,864.962900495049,3,1577.400024,"Tanzania",5.64864168084363,0.690311582536225,458.719468106208,1,7,1,7,7,"0","0",395.63,469.332900495049,1.88560320769901,353.368586509247,-0.780951321125031
