"","Year","Dates","cy","GDP","LocalUreaPrice","Month","ExchangeRate","Country","RealInterest","CPI","LocalMaizePrice","ElectionYr","OneYrAfterElectionYr","LocalMaizeYield","ForexRev","WorldUreaPrice","WorldGasPrice","Wedge","UreaMaizeRatio","LagMaize","CorruptionControl","ExchangeRateMovements","CPIMovements","CR4ratioAnnual","MonthlyUreaImportMT","NumFirmsImportingFert","FuelPrice","SharePrivateSectorSalesAnnual"
"1","2010",2010-07-01,"Ghana 2010",42587.418803,500,7,1.42,"Ghana",14.6666666666667,0.278850553674385,375.774647887324,"0","0",18874,4763.20612884547,259.38,102.07,5.22289715423772,0.937031484257871,168.944716372462,0.0142804691568017,0.00352734051796838,0.0118852505039753,0.93,120,23,3.0454,1
"2","2010",2010-08-01,"Ghana 2010",42587.418803,480,8,1.4138,"Ghana",14.6666666666667,0.278576004392789,369.288442495402,"0","0",18874,4763.20612884547,263.5,100.1,5.02406244966819,0.919364106493009,157.821318675098,0.0142804691568017,-0.00437575685845276,-0.000985060004132565,0.93,120,23,3.0454,1
"3","2010",2010-09-01,"Ghana 2010",42587.418803,500,9,1.4225,"Ghana",14.6666666666667,0.275922028004027,321.757469244288,"0","0",18874,4763.20612884547,308.75,94.24,4.44850928474402,1.0924186148132,225.885406091333,0.0142804691568017,0.00613477226363246,-0.00957260982029062,0.93,120,23,3.0454,1
"4","2010",2010-10-01,"Ghana 2010",42587.418803,500,10,1.425,"Ghana",14.6666666666667,0.278209938683994,280.19649122807,"0","0",18874,4763.20612884547,332.5,88.62,3.60499699942757,1.25225405730315,200.248751237593,0.0142804691568017,0.00175592670226488,0.00825768523898152,0.93,120,23,3.0454,1
"5","2010",2010-11-01,"Ghana 2010",42587.418803,500,11,1.451,"Ghana",14.6666666666667,0.278392971538391,286.905582356995,"0","0",18874,4763.20612884547,365.4,93.44,-3.72916059127238,1.20105693009849,312.8,0.0142804691568017,0.018081160181437,0.000657678418970908,0.93,120,23,3.0454,1
"6","2010",2010-12-01,"Ghana 2010",42587.418803,500,12,1.47,"Ghana",14.6666666666667,0.280131783655166,334.829931972789,"0","0",18874,4763.20612884547,380.63,100.29,-4.39445207811734,1.01584721657863,286.905582356995,0.0142804691568017,0.013009426888594,0.00622646612617417,0.93,120,23,3.0454,1
"7","2011",2011-01-01,"Ghana 2011",52369.940336,680,1,1.5349,"Ghana",12.9166666666667,0.296604740550929,339.25337155515,"0","0",16458,5483.38903724248,378.5,108.01,4.86026933053267,1.3058841603933,164.55188444798,-0.0291263181716204,0.0432028315465804,0.0571402641961349,0.93,120,23,3.0454,1
"8","2011",2011-02-01,"Ghana 2011",52369.940336,552,2,1.495,"Ghana",12.9166666666667,0.296970806259724,376.923076923077,"0","0",16458,5483.38903724248,297.5,102.12,4.96611555907663,0.979591836734694,165.963394342762,-0.0291263181716204,-0.0263390254945755,0.00123342599664311,0.93,120,23,3.0454,1
"9","2011",2011-03-01,"Ghana 2011",52369.940336,868.571428571429,3,1.5225,"Ghana",12.9166666666667,0.295048961288551,345.944170771757,"0","0",16458,5483.38903724248,278.7,101.24,6.36918539071905,1.64908188451002,376.923076923077,-0.0291263181716204,0.0182275137592652,-0.00649252551167145,0.93,120,23,3.0454,1
"10","2011",2011-04-01,"Ghana 2011",52369.940336,885,4,1.49,"Ghana",12.9166666666667,0.298069003386108,353.489932885906,"0","0",16458,5483.38903724248,253.75,109.57,6.52271162543019,1.68027340041769,296.774193548387,-0.0291263181716204,-0.0215776006445472,0.0101837016497144,0.93,120,23,3.0454,1
"11","2011",2011-05-01,"Ghana 2011",52369.940336,753.333333333333,5,1.4857,"Ghana",12.9166666666667,0.29788597053171,448.946624486774,"0","0",16458,5483.38903724248,234,110.51,6.30282801305541,1.12943528235882,128.387048841575,-0.0291263181716204,-0.00289007829619758,-0.000614250633563795,0.93,120,23,3.0454,1
"12","2011",2011-06-01,"Ghana 2011",52369.940336,583.636363636364,6,1.515,"Ghana",12.9166666666667,0.299167200512492,490.36303630363,"0","0",16458,5483.38903724248,478.75,113.85,-5.23125993738192,0.785619011490596,258.859643638637,-0.0291263181716204,0.0195293973001622,0.00429185208154093,0.93,120,23,3.0454,1
"13","2011",2011-07-01,"Ghana 2011",52369.940336,557.777777777778,7,1.505,"Ghana",12.9166666666667,0.302278759037247,501.262458471761,"0","0",16458,5483.38903724248,483.75,116.83,-5.42173557117453,0.739366089313067,330.718954248366,-0.0291263181716204,-0.0066225407604934,0.0103470186665793,0.93,120,23,3.0454,1
"14","2011",2011-08-01,"Ghana 2011",52369.940336,556,8,1.5109,"Ghana",12.9166666666667,0.302004209755651,541.928651796942,"0","0",16458,5483.38903724248,475.5,111.83,-5.37072861166265,0.679042501221299,241.513033590135,-0.0291263181716204,0.0039126015628192,-0.000908677936218183,0.93,120,23,3.0454,1
"15","2011",2011-09-01,"Ghana 2011",52369.940336,582.222222222222,9,1.5689,"Ghana",12.9166666666667,0.299075684085293,409.012684046147,"0","0",16458,5483.38903724248,508.75,109.98,-5.61785871358952,0.907312174259346,314.008080808081,-0.0291263181716204,0.0376692370931146,-0.00974429147467815,0.93,120,23,3.0454,1
"16","2011",2011-10-01,"Ghana 2011",52369.940336,563.333333333333,10,1.5809,"Ghana",12.9166666666667,0.302004209755651,375.355809981656,"0","0",16458,5483.38903724248,493.5,108.78,-5.61432968399576,0.949331535782496,147.515638632913,-0.0291263181716204,0.00761956826323218,0.00974429147467815,0.93,120,23,3.0454,1
"17","2011",2011-11-01,"Ghana 2011",52369.940336,593.333333333333,11,1.6238,"Ghana",12.9166666666667,0.302187242610049,398.016997167139,"0","0",16458,5483.38903724248,481.25,104.56,-5.44547899715017,0.918046314920831,314.285714285714,-0.0291263181716204,0.026774776326204,0.000605877025501744,0.93,120,23,3.0454,1
"18","2011",2011-12-01,"Ghana 2011",52369.940336,560,12,1.616,"Ghana",12.9166666666667,0.30420060400842,506.683168316832,"0","0",16458,5483.38903724248,423.13,104.4,-5.03172611486303,0.683927699071812,200.486985084435,-0.0291263181716204,-0.00481512134730527,0.00664053149526556,0.93,120,23,3.0454,1
"19","2012",2012-03-01,"Ghana 2012",55512.769978,1120,3,1.7568,"Ghana",14.4583333333333,0.32497483298252,519.751821493625,"0","1",18712,5367.51432820187,393.13,94.28,6.19192800495516,1.22659073485927,367.147268491586,-0.126568555831909,0.032865721270904,0.00140904630893446,0.93,120,23,3.0454,1
"20","2012",2012-01-01,"Ghana 2012",55512.769978,780,1,1.6209,"Ghana",14.4583333333333,0.322503889448156,580.356592016781,"0","1",18712,5367.51432820187,368,98.29,5.42244775687386,0.829169767194642,279.855658832411,-0.126568555831909,0.00302759043708906,0.0584278310807314,0.93,120,23,3.0454,1
"21","2012",2012-02-01,"Ghana 2012",55512.769978,800,2,1.7,"Ghana",14.4583333333333,0.324517250846527,531.705882352941,"0","1",18712,5367.51432820187,375,94.32,5.25322429109145,0.885053656377918,249.064275037369,-0.126568555831909,0.0476467005261776,0.00622349957808299,0.93,120,23,3.0454,1
"22","2012",2012-04-01,"Ghana 2012",55512.769978,1050,4,1.8319,"Ghana",14.4583333333333,0.329825203624051,528.576887384683,"0","1",18712,5367.51432820187,494.38,89.35,5.06004195792388,1.08437467726944,207.165644171779,-0.126568555831909,0.041859707276202,0.0148150857851408,0.93,120,23,3.0454,1
"23","2012",2012-05-01,"Ghana 2012",55512.769978,1180,5,1.8819,"Ghana",14.4583333333333,0.331747048595223,569.530793347149,"0","1",18712,5367.51432820187,513.13,96.53,5.42845113293201,1.1009516700877,276.671720097978,-0.126568555831909,0.0269282251793937,0.00580994856054673,0.93,120,23,3.0454,1
"24","2012",2012-06-01,"Ghana 2012",55512.769978,1326.66666666667,6,1.9106,"Ghana",14.4583333333333,0.334950123547177,570.606092327018,"0","1",18712,5367.51432820187,456.88,96.09,6.16328450146157,1.21690209747447,398.365214368156,-0.126568555831909,0.0151354240651008,0.00960885910663678,0.93,120,23,3.0454,1
"25","2012",2012-07-01,"Ghana 2012",55512.769978,1346.66666666667,7,1.9323,"Ghana",14.4583333333333,0.338610780635124,543.963152719557,"0","1",18712,5367.51432820187,307.5,100.95,6.65781811349656,1.28119747566042,386.309749405623,-0.126568555831909,0.0112936743850466,0.0108696722369037,0.93,120,23,3.0454,1
"26","2012",2012-08-01,"Ghana 2012",55512.769978,1144.44444444444,8,1.9158,"Ghana",14.4583333333333,0.337238034227144,549.848627205345,"0","1",18712,5367.51432820187,382.5,99.63,6.06319307337722,1.08642912895808,397.47931860948,-0.126568555831909,-0.00857571327216333,-0.00406229400887859,0.93,120,23,3.0454,1
"27","2012",2012-09-01,"Ghana 2012",55512.769978,942.222222222222,9,1.8874,"Ghana",14.4583333333333,0.333485860711998,475.256967256543,"0","1",18712,5367.51432820187,384.38,98.58,5.43668012923218,1.05041496345844,317.494509997518,-0.126568555831909,-0.0149350693615586,-0.0111885462435881,0.93,120,23,3.0454,1
"28","2012",2012-10-01,"Ghana 2012",55512.769978,740,10,1.8575,"Ghana",14.4583333333333,0.337604099935939,434.616419919246,"0","1",18712,5367.51432820187,349,105.7,4.59289490669015,0.916635699244395,357.972143056077,-0.126568555831909,-0.0159687229953185,0.0122734392168267,0.93,120,23,3.0454,1
"29","2012",2012-11-01,"Ghana 2012",55512.769978,740,11,1.8893,"Ghana",14.4583333333333,0.339800494188707,416.34467792304,"0","1",18712,5367.51432820187,383.5,109.37,2.79848902085982,0.940757691329774,348.372037143772,-0.126568555831909,0.0169748924873581,0.00648475658040448,0.93,120,23,3.0454,1
"30","2012",2012-12-01,"Ghana 2012",55512.769978,740,12,1.8782,"Ghana",14.4583333333333,0.342454470577469,426.152699393036,"0","1",18712,5367.51432820187,375.83,107.04,3.59335940077204,0.924537731134433,396.847801786441,-0.126568555831909,-0.00589251870875895,0.00778005265695492,0.93,120,23,3.0454,1
"31","2013",2013-03-01,"Ghana 2013",63702.350905,1180,3,1.916,"Ghana",15.6666666666667,0.360025624599616,406.941544885178,"1","0",17240,5249.2746263869,395.63,113.68,6.0878537965393,1.51340259074003,316.821635360264,-0.0965914353728294,0.0115486847847823,0.00484139052410115,0.93,120,23,3.0454,1
"32","2013",2013-04-01,"Ghana 2013",63702.350905,1113.33333333333,4,1.9537,"Ghana",15.6666666666667,0.365699643085934,397.911654808824,"1","0",17240,5249.2746263869,365.63,122.81,6.01239459899358,1.43212417459909,323.03261248961,-0.0965914353728294,0.019485331066784,0.0156371408194396,0.93,120,23,3.0454,1
"33","2013",2013-06-01,"Ghana 2013",63702.350905,1000,6,2.011,"Ghana",15.6666666666667,0.373844605106617,371.705619094978,"1","0",17240,5249.2746263869,329.38,114.37,5.81643552325139,1.33779264214047,377.746472573548,-0.0965914353728294,0.0221734115168051,0.0147968174414395,0.93,120,23,3.0454,1
"34","2013",2013-08-01,"Ghana 2013",63702.350905,1013.33333333333,8,2.1116,"Ghana",15.6666666666667,0.375857966504988,342.015533244933,"1","0",17240,5249.2746263869,310.63,107.5,5.82458521223176,1.40312009600295,191.546341554769,-0.0965914353728294,0.0102818879906046,-0.00727805250485281,0.93,120,23,3.0454,1
"35","2013",2013-05-01,"Ghana 2013",63702.350905,1180,5,1.9669,"Ghana",15.6666666666667,0.368353619474696,384.717067466572,"1","0",17240,5249.2746263869,358.13,118.48,6.18125752286415,1.55940266948593,390.422016022526,-0.0965914353728294,0.00673368865825719,0.00723105008421976,0.93,120,23,3.0454,1
"36","2013",2013-10-01,"Ghana 2013",63702.350905,1060,10,2.1966,"Ghana",15.6666666666667,0.381715017845703,336.110352362742,"1","0",17240,5249.2746263869,296.88,109.03,5.91720053351873,1.43573073276446,196.940480781592,-0.0965914353728294,0.017404521713414,0.0223039548793869,0.93,120,23,3.0454,1
"37","2013",2013-07-01,"Ghana 2013",63702.350905,1000,7,2.09,"Ghana",15.6666666666667,0.378603459320948,341.148325358852,"1","0",17240,5249.2746263869,312.5,110.09,5.80495667479512,1.40252454417952,269.260465116279,-0.0965914353728294,0.0385319551862046,0.0126491591673081,0.93,120,23,3.0454,1
"38","2013",2013-12-01,"Ghana 2013",63702.350905,1010,12,2.365,"Ghana",15.6666666666667,0.388670266312803,332.600422832981,"1","0",17240,5249.2746263869,305,117.45,5.49768742572229,1.28400711924739,295.805548708205,-0.0965914353728294,0.0456787306332052,0.0101763983164295,0.93,120,23,3.0454,1
"39","2013",2013-09-01,"Ghana 2013",63702.350905,1000,9,2.1587,"Ghana",15.6666666666667,0.373295506543425,336.684115439848,"1","0",17240,5249.2746263869,301,107.52,5.78224428273993,1.37589433131535,321.007081112673,-0.0965914353728294,0.0220602346913703,-0.00684097463900024,0.93,120,23,3.0454,1
"40","2013",2013-01-01,"Ghana 2013",63702.350905,780,1,1.8808,"Ghana",15.6666666666667,0.354992221103688,413.334751169715,"1","0",17240,5249.2746263869,380,107.61,4.24058809716983,1.00334448160535,301.91235488144,-0.0965914353728294,0.00138334685534647,0.0359571606059321,0.93,120,23,3.0454,1
"41","2013",2013-11-01,"Ghana 2013",63702.350905,1090,11,2.2594,"Ghana",15.6666666666667,0.38473505994326,326.768168540321,"1","0",17240,5249.2746263869,305,108.65,5.87172544460292,1.4763646214276,234.154481470971,-0.0965914353728294,0.0281885809385828,0.00788063779989645,0.93,120,23,3.0454,1
"42","2013",2013-02-01,"Ghana 2013",63702.350905,1096,2,1.894,"Ghana",15.6666666666667,0.358286812482841,415.311510031679,"1","0",17240,5249.2746263869,415.63,107.54,5.78714898120391,1.39333841851004,443.428572508436,-0.0965914353728294,0.00699377652016375,0.00923794098493613,0.93,120,23,3.0454,1
"43","2014",2014-07-01,"Ghana 2014",54722.865328,1598,7,3.7,"Ghana",18.6666666666667,0.436624874164913,271.648648648649,"0","0",17291,5224.82327119552,305,103.07,5.53649818564987,1.5898915530793,298.31536220592,-0.194918543100357,0.0875028982578199,0.0154190402972491,0.93,110,14,3.0454,1
"44","2014",2014-08-01,"Ghana 2014",54722.865328,1682,8,3.7817,"Ghana",18.6666666666667,0.435618193465727,312.610730623794,"0","0",17291,5224.82327119552,311.25,101.28,5.58743880406731,1.42277110472001,343.304946844546,-0.194918543100357,0.0218408243303767,-0.00230825829064141,0.93,110,14,3.0454,1
"45","2014",2014-09-01,"Ghana 2014",54722.865328,1766,9,3.2041,"Ghana",18.6666666666667,0.434794545620939,368.964763896258,"0","0",17291,5224.82327119552,317.5,101.76,6.14705655133335,1.49382507189985,171.979529302296,-0.194918543100357,-0.165742404275228,-0.00189254603854438,0.93,198,14,3.0454,1
"46","2014",2014-10-01,"Ghana 2014",54722.865328,1850,10,3.1826,"Ghana",18.6666666666667,0.446417131875172,371.457299063659,"0","0",17291,5224.82327119552,317.5,103.02,6.26828796071236,1.56487903907968,291.479709294452,-0.194918543100357,-0.00673276691138081,0.0263801775889443,0.93,480,14,3.0454,1
"47","2014",2014-11-01,"Ghana 2014",54722.865328,1883.63636363636,11,3.181,"Ghana",18.6666666666667,0.450260821817516,329.707639107199,"0","0",17291,5224.82327119552,317.5,102.66,6.30865631124418,1.79599195617502,162.890231621349,-0.194918543100357,-0.000502860026939222,0.00857323071048832,0.93,480,14,3.0454,1
"48","2014",2014-12-01,"Ghana 2014",54722.865328,1917.27272727273,12,3.18,"Ghana",18.6666666666667,0.454745126750252,329.811320754717,"0","0",17291,5224.82327119552,308.13,99,6.37939956389943,1.82806324110672,137.510112359551,-0.194918543100357,-0.000314415974921545,0.00991008211596667,0.93,480,14,3.0454,1
"49","2014",2014-01-01,"Ghana 2014",54722.865328,1094,1,2.37,"Ghana",18.6666666666667,0.403953509654983,344.514767932489,"0","0",17291,5224.82327119552,330,123.48,5.57295428335394,1.33986527862829,300.939826631926,-0.194918543100357,0.0021119332031434,0.0385684565034107,0.93,480,14,3.0454,1
"50","2014",2014-02-01,"Ghana 2014",54722.865328,1178,2,2.555,"Ghana",18.6666666666667,0.408529331014917,343.874755381605,"0","0",17291,5224.82327119552,353.13,137.61,5.37462141231596,1.34076940587298,246.439024390244,-0.194918543100357,0.0751622685086281,0.011263917244465,0.93,480,14,3.0454,1
"51","2014",2014-03-01,"Ghana 2014",54722.865328,1262,3,2.6706,"Ghana",18.6666666666667,0.412281504530063,351.381711974837,"0","0",17291,5224.82327119552,327.5,122.17,5.67025814724149,1.34484228473998,229.183374166771,-0.194918543100357,0.0442509426120586,0.00914266598129143,0.93,120.5,14,3.0454,1
"52","2014",2014-04-01,"Ghana 2014",54722.865328,1346,4,2.82,"Ghana",18.6666666666667,0.41941978585156,336.843971631206,"0","0",17291,5224.82327119552,260,118.66,6.07445420819875,1.41699126223813,301.808115351585,-0.194918543100357,0.0544337186822957,0.0171659144666858,0.93,120.5,14,3.0454,1
"53","2014",2014-05-01,"Ghana 2014",54722.865328,1430,5,2.99,"Ghana",18.6666666666667,0.422988926512309,336,"0","0",17291,5224.82327119552,265,114.95,6.05566883348267,1.42339544513458,175.72987012987,-0.194918543100357,0.0585365024525728,0.00847370632520195,0.93,120,14,3.0454,1
"54","2014",2014-06-01,"Ghana 2014",54722.865328,1514,6,3.39,"Ghana",18.6666666666667,0.429944174979409,296.489675516224,"0","0",17291,5224.82327119552,288.75,112.86,5.75485101472483,1.50631777932544,160.415584415584,-0.194918543100357,0.125556533989764,0.0163093743845321,0.93,240,14,3.0454,1
"55","2015",2015-01-01,"Ghana 2015",50033.911736,1950.90909090909,1,3.33,"Ghana",23,0.470394435801226,350.870870870871,"0","0",19218,5444.78588629529,305,91.06,6.33100163934106,1.66972705486913,232.727272727273,-0.210319384932518,0.046091107200267,0.0338344668468902,0.9,4491.436,17,2.91508333333333,0.391834912165152
"56","2015",2015-02-01,"Ghana 2015",50033.911736,1984.54545454545,2,3.5,"Ghana",23,0.475976937860346,339.085714285714,"0","0",19218,5444.78588629529,305,83.52,6.2615448934424,1.67218187946196,180.075632920528,-0.210319384932518,0.0497906645030155,0.0117978353238617,0.9,4491.436,17,2.91508333333333,0.391834912165152
"57","2015",2015-09-01,"Ghana 2015",50033.911736,2220,9,3.74,"Ghana",23,0.510295598059852,472.299465240642,"0","0",19218,5444.78588629529,279.38,68.96,6.44318862930051,1.25679347826087,258.959541477148,-0.210319384932518,-0.0809883731018217,-0.00143369200184873,0.9,110,17,2.91508333333333,0.391834912165152
"58","2015",2015-10-01,"Ghana 2015",50033.911736,2212,10,3.77,"Ghana",23,0.524023062139654,358.726790450928,"0","0",19218,5444.78588629529,250.63,63.61,6.51058014688889,1.63561076604555,256.535564194279,-0.210319384932518,0.00798939003347865,0.0265455332177007,0.9,110,17,2.91508333333333,0.391834912165152
"59","2015",2015-11-01,"Ghana 2015",50033.911736,2216.66666666667,11,3.7717,"Ghana",23,0.529422531344376,378.078850385768,"0","0",19218,5444.78588629529,263.63,57.83,6.47414066306356,1.5544647031323,135.300970873786,-0.210319384932518,0.000450826744313293,0.0102511539697165,0.9,110,17,2.91508333333333,0.391834912165152
"60","2015",2015-12-01,"Ghana 2015",50033.911736,2200,12,3.81,"Ghana",23,0.535188066257893,392.38845144357,"0","0",19218,5444.78588629529,264,53.71,6.44071882460261,1.47157190635452,143.944383461398,-0.210319384932518,0.010103360934377,0.0108313618018374,0.9,2200,17,2.91508333333333,0.391834912165152
"61","2015",2015-04-01,"Ghana 2015",50033.911736,2051.81818181818,4,3.84,"Ghana",23,0.489704401940148,336.614583333333,"0","0",19218,5444.78588629529,260,70.94,6.30747370298072,1.58735740508911,214.674371194135,-0.210319384932518,0.0263867551731949,0.0181034550002531,0.9,1121.75,17,2.91508333333333,0.391834912165152
"62","2015",2015-03-01,"Ghana 2015",50033.911736,2018.18181818182,3,3.74,"Ghana",23,0.480918824929075,319.786096256684,"0","0",19218,5444.78588629529,295.5,82.16,6.19081458894266,1.68744299179082,178.298850574713,-0.210319384932518,0.0663226429310726,0.0103290895379791,0.9,840,17,2.91508333333333,0.391834912165152
"63","2015",2015-06-01,"Ghana 2015",50033.911736,2119.09090909091,6,4.39,"Ghana",23,0.503340349592752,345.785876993166,"0","0",19218,5444.78588629529,288.75,71.55,5.96079874227465,1.39597556593604,202.6,-0.210319384932518,0.0905379857686022,0.0176086721404728,0.9,840,17,2.91508333333333,0.391834912165152
"64","2015",2015-05-01,"Ghana 2015",50033.911736,2085.45454545455,5,4.01,"Ghana",23,0.494554772581678,334.962593516209,"0","0",19218,5444.78588629529,265,72.57,6.23466346951661,1.55260165683036,181.919385275391,-0.210319384932518,0.0433188747188422,0.00985596076878481,0.9,32401.15,17,2.91508333333333,0.391834912165152
"65","2015",2015-08-01,"Ghana 2015",50033.911736,2186.36363636364,8,4.0555,"Ghana",23,0.511027729477441,450.075206509678,"0","0",19218,5444.78588629529,274.63,70.37,6.27091921477391,1.19782369628968,125.546765937645,-0.210319384932518,0.0863503162432071,-0.00749334460759377,0.9,110,17,2.91508333333333,0.391834912165152
"66","2015",2015-07-01,"Ghana 2015",50033.911736,2152.72727272727,7,3.72,"Ghana",23,0.514871419419786,457.52688172043,"0","0",19218,5444.78588629529,283.75,72.62,6.37992243113231,1.26482213438735,224.446676693461,-0.210319384932518,-0.165605558802025,0.0226506178292399,0.9,110,17,2.91508333333333,0.391834912165152
"67","2016",2016-01-01,"Ghana 2016",56165.172896,2200,1,3.96,"Ghana",25.9166666666667,0.559805985174339,394.949494949495,"0","1",19500,5544.73169616504,233.88,54.22,6.46669304273044,1.40664961636829,185.531367756238,-0.175110563635826,0.0386148361277796,0.0449720578129507,0.78,32401.15,28,3.45966666666667,0.453134953537232
"68","2016",2016-02-01,"Ghana 2016",56165.172896,2237.5,2,3.8851,"Ghana",25.9166666666667,0.563832707971081,411.443720882345,"0","1",19500,5544.73169616504,191.88,48.43,6.6438910372823,1.39974976540507,229.90405547392,-0.175110563635826,-0.0190953017523072,0.00716732177200574,0.78,32401.15,28,3.45966666666667,0.453134953537232
"69","2016",2016-03-01,"Ghana 2016",56165.172896,2166.66666666667,3,3.8242,"Ghana",25.9166666666667,0.573350416399744,424.010250509911,"0","1",19500,5544.73169616504,201.75,44.49,6.5925457378519,1.33621132696063,263.705209407924,-0.175110563635826,-0.0157994284373599,0.0167394863155979,0.78,32401.15,28,3.45966666666667,0.453134953537232
"70","2016",2016-10-01,"Ghana 2016",56165.172896,2133.33333333333,10,3.9798,"Ghana",25.9166666666667,0.606662395900064,416.1013116237,"0","1",19500,5544.73169616504,187.5,66.37,6.54690320672325,1.28824476650564,164.819515819454,-0.175110563635826,0.00804777480763308,0.0141286057015527,0.78,308,28,3.45966666666667,0.453134953537232
"71","2016",2016-11-01,"Ghana 2016",56165.172896,2133.33333333333,11,4.28,"Ghana",25.9166666666667,0.611604282968793,322.429906542056,"0","1",19500,5544.73169616504,205,62.58,6.3748313413332,1.54589371980676,251.482803737065,-0.175110563635826,0.0727214428162772,0.0081130252696785,0.78,397.188,28,3.45966666666667,0.453134953537232
"72","2016",2016-12-01,"Ghana 2016",56165.172896,2025,12,4.2215,"Ghana",25.9166666666667,0.61736981788231,261.518417624067,"0","1",19500,5544.73169616504,217.75,74.42,6.26125604342555,1.83423913043478,261.488121991839,-0.175110563635826,-0.013762494466288,0.00938274811052536,0.78,397.188,28,3.45966666666667,0.453134953537232
"73","2016",2016-04-01,"Ghana 2016",56165.172896,2228.57142857143,4,3.7857,"Ghana",25.9166666666667,0.581312345566029,442.296008664184,"0","1",19500,5544.73169616504,196.25,46.63,6.66551071880721,1.33096716947649,246.354533568742,-0.175110563635826,-0.0101184847318845,0.0137911355968031,0.78,21334.538,28,3.45966666666667,0.453134953537232
"74","2016",2016-05-01,"Ghana 2016",56165.172896,2171.42857142857,5,3.8451,"Ghana",25.9166666666667,0.587901528324334,454.604561649892,"0","1",19500,5544.73169616504,198.38,48.17,6.59672773174889,1.24223602484472,442.296008664184,-0.175110563635826,0.0155688000769134,0.0112712526996258,0.78,21334.538,28,3.45966666666667,0.453134953537232
"75","2016",2016-06-01,"Ghana 2016",56165.172896,2200,6,3.915,"Ghana",25.9166666666667,0.595771941063421,446.487867177522,"0","1",19500,5544.73169616504,142.63,58.11,6.73176209050582,1.25858123569794,231.748506443807,-0.175110563635826,0.0180157190210155,0.0132984795760174,0.78,135,28,3.45966666666667,0.453134953537232
"76","2016",2016-07-01,"Ghana 2016",56165.172896,2166.66666666667,7,3.9153,"Ghana",25.9166666666667,0.600988377413746,446.453656169387,"0","1",19500,5544.73169616504,181,60.66,6.61307613497312,1.23951182303585,341.343279880858,-0.175110563635826,7.66254166879587e-05,0.00871765098835775,0.78,3300,28,3.45966666666667,0.453134953537232
"77","2016",2016-08-01,"Ghana 2016",56165.172896,2150,8,3.9396,"Ghana",25.9166666666667,0.5972362038986,432.023555690933,"0","1",19500,5544.73169616504,186.25,57.97,6.57783737902021,1.26321974148061,265.738786620779,-0.175110563635826,0.0061872404539558,-0.00626290903770654,0.78,32401.15,28,3.45966666666667,0.453134953537232
"78","2016",2016-09-01,"Ghana 2016",56165.172896,2133.33333333333,9,3.9479,"Ghana",25.9166666666667,0.598151368170587,419.463512247017,"0","1",19500,5544.73169616504,187.3,61.38,6.55982026594203,1.28824476650564,247.225581557567,-0.175110563635826,0.00210459665638485,0.00153115938657278,0.78,4220.093,28,3.45966666666667,0.453134953537232
"79","2017",2017-03-01,"Ghana 2017",60403.027568,2033.33333333333,3,4.3306,"Ghana",22.25,0.646655074585888,297.418371588233,"1","0",20112,6650.87065964987,223.5,64.42,6.1985923218985,1.57867494824017,441.936461163488,-0.253569841384888,-0.060350202950997,0.012675523979854,0.76,4961.08,35,4.04691666666667,0.584457532335172
"80","2017",2017-04-01,"Ghana 2017",60403.027568,2033.33333333333,4,4.2009,"Ghana",22.25,0.657087947286538,315.360994072699,"1","0",20112,6650.87065964987,207.88,67.18,6.31407026562199,1.53482286634461,501.495669889847,-0.253569841384888,-0.0304073124963482,0.0160048341231794,0.76,8800,35,4.04691666666667,0.584457532335172
"81","2017",2017-01-01,"Ghana 2017",60403.027568,1830,1,4.2563,"Ghana",22.25,0.634483389768463,259.380212860936,"1","0",20112,6650.87065964987,233.75,74.26,5.97229279039399,1.65760869565217,260.573923280683,-0.253569841384888,0.00820972314951729,0.0273428833208949,0.76,677.025,35,4.04691666666667,0.584457532335172
"82","2017",2017-02-01,"Ghana 2017",60403.027568,1900,2,4.6,"Ghana",22.25,0.638510112565205,265,"1","0",20112,6650.87065964987,191.88,68.75,6.09205444030344,1.55865463494668,263.215518003851,-0.253569841384888,0.0776560652181144,0.00632640499674608,0.76,4961.08,35,4.04691666666667,0.584457532335172
"83","2017",2017-11-01,"Ghana 2017",60403.027568,1780,11,4.5705,"Ghana",22.25,0.683444678319759,271.742697735478,"1","0",20112,6650.87065964987,280,73.88,5.38867340282622,1.43317230273752,220.336134453782,-0.253569841384888,0.0474028761601537,0.00914722546935226,0.76,2139.55,35,4.04691666666667,0.584457532335172
"84","2017",2017-12-01,"Ghana 2017",60403.027568,1814.28571428571,12,4.5094,"Ghana",22.25,0.690399926786858,306.027409411452,"1","0",20112,6650.87065964987,214.63,73.29,5.92802144533733,1.31469979296066,213.120448179272,-0.253569841384888,-0.0134585011414616,0.01012531965168,0.76,2139.55,35,4.04691666666667,0.584457532335172
"85","2017",2017-05-01,"Ghana 2017",60403.027568,2100,5,4.2658,"Ghana",22.25,0.661846801500869,323.503211589854,"1","0",20112,6650.87065964987,178.75,68.16,6.44106868069625,1.52173913043478,400.719747713818,-0.253569841384888,0.0153309485770809,0.00721624002974247,0.76,11906.437,35,4.04691666666667,0.584457532335172
"86","2017",2017-06-01,"Ghana 2017",60403.027568,2085.71428571429,6,4.3452,"Ghana",22.25,0.667886885695983,330.824818190187,"1","0",20112,6650.87065964987,191,64.96,6.35959142316463,1.45093167701863,186.687303127078,-0.253569841384888,0.0184420509526739,0.00908471492438073,0.76,42813.71101,35,4.04691666666667,0.584457532335172
